atrolysin-A	f4655ee740eb98855220146fa17d500d	419	Pfam	PF00200	Disintegrin	219	291	1.0E-16	T	19-12-2025	IPR001762	Disintegrin domain	-	Reactome:R-BTA-1474228|Reactome:R-BTA-381426|Reactome:R-BTA-6798695|Reactome:R-BTA-8957275|Reactome:R-CEL-1474228|Reactome:R-CEL-381426|Reactome:R-CEL-6798695|Reactome:R-CEL-8957275|Reactome:R-HSA-1251985|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-177929|Reactome:R-HSA-193692|Reactome:R-HSA-2122948|Reactome:R-HSA-2534343|Reactome:R-HSA-2644606|Reactome:R-HSA-2660826|Reactome:R-HSA-2691232|Reactome:R-HSA-2894862|Reactome:R-HSA-2979096|Reactome:R-HSA-381426|Reactome:R-HSA-3928665|Reactome:R-HSA-5362798|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-75893|Reactome:R-HSA-8941237|Reactome:R-HSA-8957275|Reactome:R-HSA-9013507|Reactome:R-HSA-9013700|Reactome:R-HSA-9662834|Reactome:R-HSA-9762292|Reactome:R-HSA-977225|Reactome:R-HSA-982772|Reactome:R-MMU-1474228|Reactome:R-MMU-193692|Reactome:R-MMU-2534343|Reactome:R-MMU-381426|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-75893|Reactome:R-MMU-8941237|Reactome:R-MMU-8957275|Reactome:R-MMU-9013507|Reactome:R-MMU-9762292|Reactome:R-RNO-1474228|Reactome:R-RNO-193692|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-75893|Reactome:R-RNO-8941237|Reactome:R-RNO-8957275|Reactome:R-RNO-9013507|Reactome:R-SPO-6798695|Reactome:R-SPO-8941237|Reactome:R-SSC-1474228|Reactome:R-SSC-381426|Reactome:R-SSC-6798695|Reactome:R-SSC-8957275
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	SUPERFAMILY	SSF57552	Blood coagulation inhibitor (disintegrin)	219	293	4.58E-19	T	19-12-2025	IPR036436	Disintegrin domain superfamily	-	Reactome:R-BTA-1474228|Reactome:R-BTA-381426|Reactome:R-BTA-6798695|Reactome:R-BTA-8957275|Reactome:R-CEL-1474228|Reactome:R-CEL-381426|Reactome:R-CEL-6798695|Reactome:R-CEL-8957275|Reactome:R-HSA-1251985|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-177929|Reactome:R-HSA-193692|Reactome:R-HSA-2122948|Reactome:R-HSA-2534343|Reactome:R-HSA-2644606|Reactome:R-HSA-2660826|Reactome:R-HSA-2691232|Reactome:R-HSA-2894862|Reactome:R-HSA-2979096|Reactome:R-HSA-381426|Reactome:R-HSA-3928665|Reactome:R-HSA-5362798|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-75893|Reactome:R-HSA-8941237|Reactome:R-HSA-8957275|Reactome:R-HSA-9013507|Reactome:R-HSA-9013700|Reactome:R-HSA-9662834|Reactome:R-HSA-9762292|Reactome:R-HSA-977225|Reactome:R-HSA-982772|Reactome:R-MMU-1474228|Reactome:R-MMU-193692|Reactome:R-MMU-2534343|Reactome:R-MMU-381426|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-75893|Reactome:R-MMU-8941237|Reactome:R-MMU-8957275|Reactome:R-MMU-9013507|Reactome:R-MMU-9762292|Reactome:R-RNO-1474228|Reactome:R-RNO-193692|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-75893|Reactome:R-RNO-8941237|Reactome:R-RNO-8957275|Reactome:R-RNO-9013507|Reactome:R-SPO-6798695|Reactome:R-SPO-8941237|Reactome:R-SSC-1474228|Reactome:R-SSC-381426|Reactome:R-SSC-6798695|Reactome:R-SSC-8957275
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	FunFam	G3DSA:3.40.390.10:FF:000002	Disintegrin and metalloproteinase domain-containing protein 22	2	204	4.4E-76	T	19-12-2025	-	-	-	-
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	ProSiteProfiles	PS50214	Disintegrin domain profile.	210	296	19.738997	T	19-12-2025	IPR001762	Disintegrin domain	-	Reactome:R-BTA-1474228|Reactome:R-BTA-381426|Reactome:R-BTA-6798695|Reactome:R-BTA-8957275|Reactome:R-CEL-1474228|Reactome:R-CEL-381426|Reactome:R-CEL-6798695|Reactome:R-CEL-8957275|Reactome:R-HSA-1251985|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-177929|Reactome:R-HSA-193692|Reactome:R-HSA-2122948|Reactome:R-HSA-2534343|Reactome:R-HSA-2644606|Reactome:R-HSA-2660826|Reactome:R-HSA-2691232|Reactome:R-HSA-2894862|Reactome:R-HSA-2979096|Reactome:R-HSA-381426|Reactome:R-HSA-3928665|Reactome:R-HSA-5362798|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-75893|Reactome:R-HSA-8941237|Reactome:R-HSA-8957275|Reactome:R-HSA-9013507|Reactome:R-HSA-9013700|Reactome:R-HSA-9662834|Reactome:R-HSA-9762292|Reactome:R-HSA-977225|Reactome:R-HSA-982772|Reactome:R-MMU-1474228|Reactome:R-MMU-193692|Reactome:R-MMU-2534343|Reactome:R-MMU-381426|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-75893|Reactome:R-MMU-8941237|Reactome:R-MMU-8957275|Reactome:R-MMU-9013507|Reactome:R-MMU-9762292|Reactome:R-RNO-1474228|Reactome:R-RNO-193692|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-75893|Reactome:R-RNO-8941237|Reactome:R-RNO-8957275|Reactome:R-RNO-9013507|Reactome:R-SPO-6798695|Reactome:R-SPO-8941237|Reactome:R-SSC-1474228|Reactome:R-SSC-381426|Reactome:R-SSC-6798695|Reactome:R-SSC-8957275
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	Pfam	PF08516	ADAM cysteine-rich	296	373	5.2E-13	T	19-12-2025	IPR006586	ADAM, cysteine-rich domain	-	MetaCyc:PWY-8119|Reactome:R-CEL-1474228|Reactome:R-CEL-6798695|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-1650814|Reactome:R-HSA-177929|Reactome:R-HSA-2534343|Reactome:R-HSA-5083635|Reactome:R-HSA-5173214|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-75892|Reactome:R-HSA-8941237|Reactome:R-HSA-9762292|Reactome:R-HSA-9845619|Reactome:R-HSA-9845621|Reactome:R-MMU-1474228|Reactome:R-MMU-2534343|Reactome:R-MMU-5173214|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-75892|Reactome:R-MMU-8941237|Reactome:R-MMU-9762292|Reactome:R-RNO-1474228|Reactome:R-RNO-5173214|Reactome:R-RNO-8941237
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	Pfam	PF01421	Reprolysin (M12B) family zinc metalloprotease	6	202	6.1E-59	T	19-12-2025	IPR001590	Peptidase M12B, ADAM/reprolysin	GO:0004222(InterPro)|GO:0006508(InterPro)	MetaCyc:PWY-8119|Reactome:R-BTA-1474228|Reactome:R-BTA-1650814|Reactome:R-BTA-381426|Reactome:R-BTA-5173214|Reactome:R-BTA-6798695|Reactome:R-BTA-8957275|Reactome:R-CEL-1474228|Reactome:R-CEL-381426|Reactome:R-CEL-5173214|Reactome:R-CEL-6798695|Reactome:R-CEL-8957275|Reactome:R-HSA-1251985|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-1650814|Reactome:R-HSA-177929|Reactome:R-HSA-193692|Reactome:R-HSA-2122948|Reactome:R-HSA-2534343|Reactome:R-HSA-2644606|Reactome:R-HSA-2660826|Reactome:R-HSA-2691232|Reactome:R-HSA-2894862|Reactome:R-HSA-2979096|Reactome:R-HSA-381426|Reactome:R-HSA-3928665|Reactome:R-HSA-5083635|Reactome:R-HSA-5173214|Reactome:R-HSA-5362798|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-75892|Reactome:R-HSA-75893|Reactome:R-HSA-8941237|Reactome:R-HSA-8957275|Reactome:R-HSA-9013507|Reactome:R-HSA-9013700|Reactome:R-HSA-9662834|Reactome:R-HSA-9762292|Reactome:R-HSA-977225|Reactome:R-HSA-982772|Reactome:R-HSA-9845619|Reactome:R-HSA-9845621|Reactome:R-MMU-1474228|Reactome:R-MMU-1650814|Reactome:R-MMU-193692|Reactome:R-MMU-2534343|Reactome:R-MMU-381426|Reactome:R-MMU-5173214|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-75892|Reactome:R-MMU-75893|Reactome:R-MMU-8941237|Reactome:R-MMU-8957275|Reactome:R-MMU-9013507|Reactome:R-MMU-9762292|Reactome:R-RNO-1474228|Reactome:R-RNO-193692|Reactome:R-RNO-381426|Reactome:R-RNO-5173214|Reactome:R-RNO-6798695|Reactome:R-RNO-75893|Reactome:R-RNO-8941237|Reactome:R-RNO-8957275|Reactome:R-RNO-9013507|Reactome:R-SPO-6798695|Reactome:R-SPO-8941237|Reactome:R-SSC-1474228|Reactome:R-SSC-381426|Reactome:R-SSC-6798695|Reactome:R-SSC-8957275
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	Gene3D	G3DSA:3.40.390.10	Collagenase (Catalytic Domain)	2	203	2.5E-66	T	19-12-2025	IPR024079	Metallopeptidase, catalytic domain superfamily	GO:0008237(InterPro)	Reactome:R-BTA-1433557|Reactome:R-BTA-1442490|Reactome:R-BTA-1474228|Reactome:R-BTA-1592389|Reactome:R-BTA-1650814|Reactome:R-BTA-375276|Reactome:R-BTA-381426|Reactome:R-BTA-3928665|Reactome:R-BTA-5173214|Reactome:R-BTA-6798695|Reactome:R-BTA-8957275|Reactome:R-BTA-9009391|Reactome:R-CEL-1442490|Reactome:R-CEL-1474228|Reactome:R-CEL-1592389|Reactome:R-CEL-1650814|Reactome:R-CEL-2022377|Reactome:R-CEL-210991|Reactome:R-CEL-2168880|Reactome:R-CEL-2179392|Reactome:R-CEL-2214320|Reactome:R-CEL-381426|Reactome:R-CEL-3928665|Reactome:R-CEL-5173214|Reactome:R-CEL-5578768|Reactome:R-CEL-6798695|Reactome:R-CEL-8957275|Reactome:R-CFA-1442490|Reactome:R-CFA-1474228|Reactome:R-CFA-1592389|Reactome:R-CFA-2179392|Reactome:R-CFA-9009391|Reactome:R-DDI-983168|Reactome:R-DME-1442490|Reactome:R-DME-1474228|Reactome:R-DME-1592389|Reactome:R-DME-1650814|Reactome:R-DME-2022377|Reactome:R-DME-210991|Reactome:R-DME-2168880|Reactome:R-DME-2179392|Reactome:R-DME-2243919|Reactome:R-DME-3928665|Reactome:R-DME-5578768|Reactome:R-DME-6798695|Reactome:R-DRE-1650814|Reactome:R-DRE-2243919|Reactome:R-GGA-1442490|Reactome:R-GGA-1474228|Reactome:R-GGA-1592389|Reactome:R-GGA-3928665|Reactome:R-GGA-9009391|Reactome:R-HSA-1251985|Reactome:R-HSA-1433557|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-1592389|Reactome:R-HSA-1650814|Reactome:R-HSA-177929|Reactome:R-HSA-193692|Reactome:R-HSA-2022090|Reactome:R-HSA-2022377|Reactome:R-HSA-210991|Reactome:R-HSA-2122948|Reactome:R-HSA-2179392|Reactome:R-HSA-2214320|Reactome:R-HSA-2243919|Reactome:R-HSA-2534343|Reactome:R-HSA-2644606|Reactome:R-HSA-2660826|Reactome:R-HSA-2691232|Reactome:R-HSA-2894862|Reactome:R-HSA-2979096|Reactome:R-HSA-375276|Reactome:R-HSA-381426|Reactome:R-HSA-3928665|Reactome:R-HSA-5083635|Reactome:R-HSA-5173214|Reactome:R-HSA-5210891|Reactome:R-HSA-5362798|Reactome:R-HSA-5578768|Reactome:R-HSA-5682910|Reactome:R-HSA-6785807|Reactome:R-HSA-6798695|Reactome:R-HSA-75892|Reactome:R-HSA-75893|Reactome:R-HSA-8941237|Reactome:R-HSA-8941332|Reactome:R-HSA-8957275|Reactome:R-HSA-8963896|Reactome:R-HSA-9009391|Reactome:R-HSA-9013507|Reactome:R-HSA-9013700|Reactome:R-HSA-9662834|Reactome:R-HSA-9762292|Reactome:R-HSA-977225|Reactome:R-HSA-982772|Reactome:R-HSA-983168|Reactome:R-HSA-9839383|Reactome:R-HSA-9845619|Reactome:R-HSA-9845621|Reactome:R-HSA-9856530|Reactome:R-MMU-1433557|Reactome:R-MMU-1442490|Reactome:R-MMU-1474228|Reactome:R-MMU-1592389|Reactome:R-MMU-1650814|Reactome:R-MMU-193692|Reactome:R-MMU-2022090|Reactome:R-MMU-2022377|Reactome:R-MMU-210991|Reactome:R-MMU-2179392|Reactome:R-MMU-2214320|Reactome:R-MMU-2243919|Reactome:R-MMU-2534343|Reactome:R-MMU-375276|Reactome:R-MMU-381426|Reactome:R-MMU-3928665|Reactome:R-MMU-5173214|Reactome:R-MMU-5578768|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-75892|Reactome:R-MMU-75893|Reactome:R-MMU-8941237|Reactome:R-MMU-8957275|Reactome:R-MMU-8963896|Reactome:R-MMU-9009391|Reactome:R-MMU-9013507|Reactome:R-MMU-9762292|Reactome:R-MMU-983168|Reactome:R-MMU-9839383|Reactome:R-RNO-1433557|Reactome:R-RNO-1442490|Reactome:R-RNO-1474228|Reactome:R-RNO-1592389|Reactome:R-RNO-193692|Reactome:R-RNO-2022090|Reactome:R-RNO-2022377|Reactome:R-RNO-2179392|Reactome:R-RNO-375276|Reactome:R-RNO-381426|Reactome:R-RNO-3928665|Reactome:R-RNO-5173214|Reactome:R-RNO-5578768|Reactome:R-RNO-6798695|Reactome:R-RNO-75893|Reactome:R-RNO-8941237|Reactome:R-RNO-8957275|Reactome:R-RNO-9009391|Reactome:R-RNO-9013507|Reactome:R-RNO-983168|Reactome:R-RNO-9839383|Reactome:R-SCE-983168|Reactome:R-SPO-6798695|Reactome:R-SPO-8941237|Reactome:R-SSC-1442490|Reactome:R-SSC-1474228|Reactome:R-SSC-1592389|Reactome:R-SSC-2022090|Reactome:R-SSC-210991|Reactome:R-SSC-375276|Reactome:R-SSC-381426|Reactome:R-SSC-6798695|Reactome:R-SSC-8957275
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	CDD	cd04269	ZnMc_adamalysin_II_like	6	200	3.45806E-96	T	19-12-2025	IPR034027	Reprolysin domain, adamalysin-type	-	MetaCyc:PWY-8119|Reactome:R-CEL-1474228|Reactome:R-CEL-6798695|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-177929|Reactome:R-HSA-2534343|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-8941237|Reactome:R-HSA-9762292|Reactome:R-MMU-1474228|Reactome:R-MMU-2534343|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-8941237|Reactome:R-MMU-9762292|Reactome:R-RNO-1474228|Reactome:R-RNO-8941237
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	ProSiteProfiles	PS50215	ADAM type metalloprotease domain profile.	6	202	54.558163	T	19-12-2025	IPR001590	Peptidase M12B, ADAM/reprolysin	GO:0004222(InterPro)|GO:0006508(InterPro)	MetaCyc:PWY-8119|Reactome:R-BTA-1474228|Reactome:R-BTA-1650814|Reactome:R-BTA-381426|Reactome:R-BTA-5173214|Reactome:R-BTA-6798695|Reactome:R-BTA-8957275|Reactome:R-CEL-1474228|Reactome:R-CEL-381426|Reactome:R-CEL-5173214|Reactome:R-CEL-6798695|Reactome:R-CEL-8957275|Reactome:R-HSA-1251985|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-1650814|Reactome:R-HSA-177929|Reactome:R-HSA-193692|Reactome:R-HSA-2122948|Reactome:R-HSA-2534343|Reactome:R-HSA-2644606|Reactome:R-HSA-2660826|Reactome:R-HSA-2691232|Reactome:R-HSA-2894862|Reactome:R-HSA-2979096|Reactome:R-HSA-381426|Reactome:R-HSA-3928665|Reactome:R-HSA-5083635|Reactome:R-HSA-5173214|Reactome:R-HSA-5362798|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-75892|Reactome:R-HSA-75893|Reactome:R-HSA-8941237|Reactome:R-HSA-8957275|Reactome:R-HSA-9013507|Reactome:R-HSA-9013700|Reactome:R-HSA-9662834|Reactome:R-HSA-9762292|Reactome:R-HSA-977225|Reactome:R-HSA-982772|Reactome:R-HSA-9845619|Reactome:R-HSA-9845621|Reactome:R-MMU-1474228|Reactome:R-MMU-1650814|Reactome:R-MMU-193692|Reactome:R-MMU-2534343|Reactome:R-MMU-381426|Reactome:R-MMU-5173214|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-75892|Reactome:R-MMU-75893|Reactome:R-MMU-8941237|Reactome:R-MMU-8957275|Reactome:R-MMU-9013507|Reactome:R-MMU-9762292|Reactome:R-RNO-1474228|Reactome:R-RNO-193692|Reactome:R-RNO-381426|Reactome:R-RNO-5173214|Reactome:R-RNO-6798695|Reactome:R-RNO-75893|Reactome:R-RNO-8941237|Reactome:R-RNO-8957275|Reactome:R-RNO-9013507|Reactome:R-SPO-6798695|Reactome:R-SPO-8941237|Reactome:R-SSC-1474228|Reactome:R-SSC-381426|Reactome:R-SSC-6798695|Reactome:R-SSC-8957275
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	PRINTS	PR00289	Disintegrin signature	250	269	3.2E-9	T	19-12-2025	IPR001762	Disintegrin domain	-	Reactome:R-BTA-1474228|Reactome:R-BTA-381426|Reactome:R-BTA-6798695|Reactome:R-BTA-8957275|Reactome:R-CEL-1474228|Reactome:R-CEL-381426|Reactome:R-CEL-6798695|Reactome:R-CEL-8957275|Reactome:R-HSA-1251985|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-177929|Reactome:R-HSA-193692|Reactome:R-HSA-2122948|Reactome:R-HSA-2534343|Reactome:R-HSA-2644606|Reactome:R-HSA-2660826|Reactome:R-HSA-2691232|Reactome:R-HSA-2894862|Reactome:R-HSA-2979096|Reactome:R-HSA-381426|Reactome:R-HSA-3928665|Reactome:R-HSA-5362798|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-75893|Reactome:R-HSA-8941237|Reactome:R-HSA-8957275|Reactome:R-HSA-9013507|Reactome:R-HSA-9013700|Reactome:R-HSA-9662834|Reactome:R-HSA-9762292|Reactome:R-HSA-977225|Reactome:R-HSA-982772|Reactome:R-MMU-1474228|Reactome:R-MMU-193692|Reactome:R-MMU-2534343|Reactome:R-MMU-381426|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-75893|Reactome:R-MMU-8941237|Reactome:R-MMU-8957275|Reactome:R-MMU-9013507|Reactome:R-MMU-9762292|Reactome:R-RNO-1474228|Reactome:R-RNO-193692|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-75893|Reactome:R-RNO-8941237|Reactome:R-RNO-8957275|Reactome:R-RNO-9013507|Reactome:R-SPO-6798695|Reactome:R-SPO-8941237|Reactome:R-SSC-1474228|Reactome:R-SSC-381426|Reactome:R-SSC-6798695|Reactome:R-SSC-8957275
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	PRINTS	PR00289	Disintegrin signature	279	291	3.2E-9	T	19-12-2025	IPR001762	Disintegrin domain	-	Reactome:R-BTA-1474228|Reactome:R-BTA-381426|Reactome:R-BTA-6798695|Reactome:R-BTA-8957275|Reactome:R-CEL-1474228|Reactome:R-CEL-381426|Reactome:R-CEL-6798695|Reactome:R-CEL-8957275|Reactome:R-HSA-1251985|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-177929|Reactome:R-HSA-193692|Reactome:R-HSA-2122948|Reactome:R-HSA-2534343|Reactome:R-HSA-2644606|Reactome:R-HSA-2660826|Reactome:R-HSA-2691232|Reactome:R-HSA-2894862|Reactome:R-HSA-2979096|Reactome:R-HSA-381426|Reactome:R-HSA-3928665|Reactome:R-HSA-5362798|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-75893|Reactome:R-HSA-8941237|Reactome:R-HSA-8957275|Reactome:R-HSA-9013507|Reactome:R-HSA-9013700|Reactome:R-HSA-9662834|Reactome:R-HSA-9762292|Reactome:R-HSA-977225|Reactome:R-HSA-982772|Reactome:R-MMU-1474228|Reactome:R-MMU-193692|Reactome:R-MMU-2534343|Reactome:R-MMU-381426|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-75893|Reactome:R-MMU-8941237|Reactome:R-MMU-8957275|Reactome:R-MMU-9013507|Reactome:R-MMU-9762292|Reactome:R-RNO-1474228|Reactome:R-RNO-193692|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-75893|Reactome:R-RNO-8941237|Reactome:R-RNO-8957275|Reactome:R-RNO-9013507|Reactome:R-SPO-6798695|Reactome:R-SPO-8941237|Reactome:R-SSC-1474228|Reactome:R-SSC-381426|Reactome:R-SSC-6798695|Reactome:R-SSC-8957275
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	ProSitePatterns	PS00427	Disintegrins signature.	250	269	-	T	19-12-2025	IPR018358	Disintegrin, conserved site	-	Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-177929|Reactome:R-HSA-2534343|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-8941237|Reactome:R-HSA-9762292|Reactome:R-MMU-1474228|Reactome:R-MMU-2534343|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-8941237|Reactome:R-MMU-9762292
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	SMART	SM00608	acr	295	406	1.3E-54	T	19-12-2025	IPR006586	ADAM, cysteine-rich domain	-	MetaCyc:PWY-8119|Reactome:R-CEL-1474228|Reactome:R-CEL-6798695|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-1650814|Reactome:R-HSA-177929|Reactome:R-HSA-2534343|Reactome:R-HSA-5083635|Reactome:R-HSA-5173214|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-75892|Reactome:R-HSA-8941237|Reactome:R-HSA-9762292|Reactome:R-HSA-9845619|Reactome:R-HSA-9845621|Reactome:R-MMU-1474228|Reactome:R-MMU-2534343|Reactome:R-MMU-5173214|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-75892|Reactome:R-MMU-8941237|Reactome:R-MMU-9762292|Reactome:R-RNO-1474228|Reactome:R-RNO-5173214|Reactome:R-RNO-8941237
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	Gene3D	G3DSA:4.10.70.10	Disintegrin domain	209	292	5.1E-27	T	19-12-2025	IPR036436	Disintegrin domain superfamily	-	Reactome:R-BTA-1474228|Reactome:R-BTA-381426|Reactome:R-BTA-6798695|Reactome:R-BTA-8957275|Reactome:R-CEL-1474228|Reactome:R-CEL-381426|Reactome:R-CEL-6798695|Reactome:R-CEL-8957275|Reactome:R-HSA-1251985|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-177929|Reactome:R-HSA-193692|Reactome:R-HSA-2122948|Reactome:R-HSA-2534343|Reactome:R-HSA-2644606|Reactome:R-HSA-2660826|Reactome:R-HSA-2691232|Reactome:R-HSA-2894862|Reactome:R-HSA-2979096|Reactome:R-HSA-381426|Reactome:R-HSA-3928665|Reactome:R-HSA-5362798|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-75893|Reactome:R-HSA-8941237|Reactome:R-HSA-8957275|Reactome:R-HSA-9013507|Reactome:R-HSA-9013700|Reactome:R-HSA-9662834|Reactome:R-HSA-9762292|Reactome:R-HSA-977225|Reactome:R-HSA-982772|Reactome:R-MMU-1474228|Reactome:R-MMU-193692|Reactome:R-MMU-2534343|Reactome:R-MMU-381426|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-75893|Reactome:R-MMU-8941237|Reactome:R-MMU-8957275|Reactome:R-MMU-9013507|Reactome:R-MMU-9762292|Reactome:R-RNO-1474228|Reactome:R-RNO-193692|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-75893|Reactome:R-RNO-8941237|Reactome:R-RNO-8957275|Reactome:R-RNO-9013507|Reactome:R-SPO-6798695|Reactome:R-SPO-8941237|Reactome:R-SSC-1474228|Reactome:R-SSC-381426|Reactome:R-SSC-6798695|Reactome:R-SSC-8957275
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	PANTHER	PTHR11905	ADAM  A DISINTEGRIN AND METALLOPROTEASE DOMAIN	3	410	0.0	T	19-12-2025	-	-	GO:0005886(PANTHER)	-
atrolysin-A	f4655ee740eb98855220146fa17d500d	419	SUPERFAMILY	SSF55486	Metalloproteases ("zincins"), catalytic domain	4	200	2.53E-75	T	19-12-2025	-	-	-	-
Bothropasin[Bothrops	3b9867a656bd20579cfe4087965f04fc	421	SUPERFAMILY	SSF57552	Blood coagulation inhibitor (disintegrin)	222	297	1.18E-20	T	19-12-2025	IPR036436	Disintegrin domain superfamily	-	Reactome:R-BTA-1474228|Reactome:R-BTA-381426|Reactome:R-BTA-6798695|Reactome:R-BTA-8957275|Reactome:R-CEL-1474228|Reactome:R-CEL-381426|Reactome:R-CEL-6798695|Reactome:R-CEL-8957275|Reactome:R-HSA-1251985|Reactome:R-HSA-1442490|Reactome:R-HSA-1474228|Reactome:R-HSA-177929|Reactome:R-HSA-193692|Reactome:R-HSA-2122948|Reactome:R-HSA-2534343|Reactome:R-HSA-2644606|Reactome:R-HSA-2660826|Reactome:R-HSA-2691232|Reactome:R-HSA-2894862|Reactome:R-HSA-2979096|Reactome:R-HSA-381426|Reactome:R-HSA-3928665|Reactome:R-HSA-5362798|Reactome:R-HSA-5682910|Reactome:R-HSA-6798695|Reactome:R-HSA-75893|Reactome:R-HSA-8941237|Reactome:R-HSA-8957275|Reactome:R-HSA-9013507|Reactome:R-HSA-9013700|Reactome:R-HSA-9662834|Reactome:R-HSA-9762292|Reactome:R-HSA-977225|Reactome:R-HSA-982772|Reactome:R-MMU-1474228|Reactome:R-MMU-193692|Reactome:R-MMU-2534343|Reactome:R-MMU-381426|Reactome:R-MMU-5682910|Reactome:R-MMU-6798695|Reactome:R-MMU-75893|Reactome:R-MMU-8941237|Reactome:R-MMU-8957275|Reactome:R-MMU-9013507|Reactome:R-MMU-9762292|Reactome:R-RNO-1474228|Reactome:R-RNO-193692|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-75893|Reactome:R-RNO-8941237|Reactome:R-RNO-8957275|Reactome:R-RNO-9013507|Reactome:R-SPO-6798695|Reactome:R-SPO-8941237|Reactome:R-SSC-1474228|Reactome:R-SSC-381426|Reactome:R-SSC-6798695|Reactome:R-SSC-8957275
